from,to,type
A01,A07,SUPPORTS
A01,A08,SUPPORTS
A02,A07,SUPPORTS
A03,A01,SUPPORTS
A04,A09,SUPPORTS
A05,A07,SUPPORTS
A05,A10,SUPPORTS
A06,A07,SUPPORTS
A07,A13,ENABLES
A07,A14,ENABLES
A08,A15,ENABLES
A09,A16,ENABLES
A10,A17,ENABLES
A11,A17,ENABLES
A12,A18,ENABLES
A13,A19,SERVES
A14,A20,SERVES
A15,A21,SERVES
A16,A22,SERVES
A17,A23,SERVES
A18,A24,SERVES
A19,A25,DELIVERS
A20,A25,DELIVERS
A20,A26,DELIVERS
A21,A27,DELIVERS
A22,A28,DELIVERS
A23,A29,DELIVERS
A24,A30,DELIVERS
A25,A31,FULFILLS
A26,A32,FULFILLS
A27,A33,FULFILLS
A28,A34,FULFILLS
A29,A35,FULFILLS
A31,A36,BELONGS_TO
A32,A37,BELONGS_TO
A33,A38,BELONGS_TO
A34,A39,BELONGS_TO
A35,A40,BELONGS_TO
A20,A41,GOVERNS
A20,A42,GOVERNS
A19,A43,GOVERNS
A21,A44,GOVERNS
A24,A45,GOVERNS
A41,A46,REPORTED_TO
A42,A46,REPORTED_TO
A43,A47,REPORTED_TO
A44,A48,REPORTED_TO
A45,A46,REPORTED_TO
A07,A49,PROCESSES
A07,A50,PROCESSES
A08,A51,PROCESSES
A09,A52,PROCESSES
A10,A53,PROCESSES
A12,A54,PROCESSES
A49,A55,GENERATES
A50,A55,GENERATES
A50,A56,GENERATES
A51,A57,GENERATES
A52,A58,GENERATES
A53,A59,GENERATES
